id,first_name,last_name,voivodeship,city,email,phone_number,age,last_purchase_category,purchases_value
2066,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
3016,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",3,"[0, 1000["
372,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,>=2000
2946,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
901,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
607,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
2175,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
1820,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
2979,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[40, 60[",4,"[0, 1000["
851,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[20, 40[",5,"[0, 1000["
3571,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
1600,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
4906,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
4736,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
2569,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
2120,*,*,*,*,*,*,*,*,*
4136,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
1339,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[40, 60[",1,>=2000
2821,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
320,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",1,"[0, 1000["
1744,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,"[0, 1000["
1382,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[40, 60[",5,"[0, 1000["
2990,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
935,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",4,>=2000
2456,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[60, 80[",3,"[0, 1000["
4693,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
486,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
465,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,>=2000
3776,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[60, 80[",5,"[0, 1000["
876,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
1893,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
4262,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",3,>=2000
1751,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
167,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
4627,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
4579,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",3,"[0, 1000["
2460,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
2015,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
2146,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",5,>=2000
1572,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
2134,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[20, 40[",4,"[0, 1000["
162,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
1646,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
569,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",5,>=2000
4986,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,>=80,1,"[0, 1000["
636,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",3,"[0, 1000["
1352,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[20, 40[",4,"[0, 1000["
3563,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
4905,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",4,"[0, 1000["
818,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[20, 40[",3,"[0, 1000["
2521,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
2457,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,"[0, 1000["
4564,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[20, 40[",2,"[0, 1000["
3063,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
2996,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
1082,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
3432,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
1915,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
720,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
870,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[60, 80[",3,>=2000
582,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
1280,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
1022,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
4306,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
37,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
4356,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,>=2000
1208,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[40, 60[",4,"[0, 1000["
3396,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
3947,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[40, 60[",5,"[0, 1000["
4350,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",4,"[0, 1000["
2823,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
4987,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,"[0, 1000["
3144,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[20, 40[",5,"[0, 1000["
3853,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",4,"[0, 1000["
1881,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[40, 60[",1,"[0, 1000["
596,*,*,"{Podlaskie, Łódzkie}","{Katowice, Kraków}",*,*,"[20, 40[",3,"[0, 1000["
2938,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
2914,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
3317,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
411,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",3,>=2000
4018,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",3,"[0, 1000["
2163,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",4,"[0, 1000["
4140,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
4236,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
4469,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,>=2000
1682,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
415,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
1321,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",2,"[0, 1000["
4994,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,"[0, 1000["
3320,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[20, 40[",1,"[0, 1000["
1036,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
2571,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
2652,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
4323,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
3142,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",3,"[0, 1000["
2216,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
3479,*,*,*,*,*,*,*,*,*
4256,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",1,"[0, 1000["
4225,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
2600,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",5,"[0, 1000["
941,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[20, 40[",4,"[0, 1000["
251,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",4,>=2000
1304,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,"[0, 1000["
3213,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
314,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
4687,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",1,"[0, 1000["
3384,*,*,"{Lubelskie, Lubuskie}","{Katowice, Kraków}",*,*,"[40, 60[",1,"[0, 1000["
2859,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[60, 80[",4,"[0, 1000["
3823,*,*,*,*,*,*,*,*,*
2432,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",4,"[0, 1000["
1008,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
2995,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
185,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",2,"[0, 1000["
4754,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
2511,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",3,"[0, 1000["
4302,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
2159,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
1951,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
3304,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[20, 40[",1,"[0, 1000["
3104,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
4778,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[60, 80[",5,"[0, 1000["
2316,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
3182,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",4,"[0, 1000["
102,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",3,"[0, 1000["
3222,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
3291,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",1,>=2000
282,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",2,"[0, 1000["
1791,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
3538,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",3,"[0, 1000["
2449,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,>=2000
3032,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
2632,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[60, 80[",2,"[0, 1000["
3741,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",3,>=2000
409,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
3234,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",3,"[0, 1000["
3310,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[40, 60[",1,"[0, 1000["
4317,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
4831,*,*,*,*,*,*,*,*,*
1115,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",3,"[0, 1000["
4996,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",5,>=2000
4644,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
2615,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,>=2000
808,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
2595,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
2839,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
2052,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",5,>=2000
2804,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
2181,*,*,*,*,*,*,*,*,*
1392,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
2210,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[20, 40[",2,"[0, 1000["
2125,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
4278,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
3940,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",2,"[0, 1000["
2840,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",2,"[0, 1000["
4506,*,*,*,*,*,*,*,*,*
3800,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[60, 80[",4,"[0, 1000["
4969,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
928,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
1731,*,*,"{Podlaskie, Łódzkie}","{Katowice, Kraków}",*,*,"[20, 40[",4,"[0, 1000["
4699,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
4305,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[40, 60[",5,"[0, 1000["
997,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
2548,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",4,"[0, 1000["
4173,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",4,"[0, 1000["
2388,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",3,>=2000
1088,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",3,"[0, 1000["
886,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",5,"[0, 1000["
2294,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",4,"[0, 1000["
4900,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
4705,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
3532,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
4,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
70,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
2716,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
2403,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
3344,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,"[0, 1000["
4642,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,"[0, 1000["
3288,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
2309,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
693,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
1446,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
1064,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
989,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
4063,*,*,"{Lubelskie, Lubuskie}","{Katowice, Kraków}",*,*,"[40, 60[",4,"[0, 1000["
2093,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
4670,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,"[0, 1000["
3578,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",1,"[0, 1000["
3188,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[40, 60[",1,>=2000
3884,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
2592,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
2198,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
168,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",4,"[0, 1000["
4933,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
466,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",5,>=2000
4254,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",4,>=2000
2985,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
2910,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
1155,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,"[0, 1000["
4733,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[20, 40[",4,"[0, 1000["
4972,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
4331,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[20, 40[",4,"[0, 1000["
535,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[40, 60[",3,"[0, 1000["
4780,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",3,"[0, 1000["
4286,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
4645,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
883,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
2674,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
4768,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
3734,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
279,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
3871,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
2177,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[40, 60[",1,>=2000
2691,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
2765,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
909,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
160,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
1394,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
429,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
238,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
675,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",5,"[0, 1000["
4845,*,*,"{Podlaskie, Łódzkie}","{Katowice, Kraków}",*,*,"[20, 40[",4,"[0, 1000["
3540,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",2,"[0, 1000["
2735,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
1214,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,"[0, 1000["
1156,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,>=2000
3293,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,"[0, 1000["
